Pais;Copos_Cerveja;Dose_Destilados;Taca_Vinho;Total_Litros_Alcool_Puro;
Afeganistão;0;0;0;0;
Albânia;89;132;54;4,9;
Argélia;25;0;14;0,7;
Andorra;245;138;312;12,4;
Angola;217;57;45;5,9;
Antígua e Barbuda;102;128;45;4,9;
Argentina;193;25;221;8,3;
Armênia;21;179;11;3,8;
Austrália;261;72;212;10,4;
Áustria;279;75;191;9,7;
Azerbaijão;21;46;5;1,3;
Bahamas;122;176;51;6,3;
Barém;42;63;7;2.0;
Bangladesh;0;0;0;0;
Barbados;143;173;36;6,3;
Belarus;142;373;42;14,4;
Bélgica;295;84;212;10,5;
Belize;263;114;8;6,8;
Benin;34;4;13;1,1;
Butão;23;0;0;0,4;
Bolívia;167;41;8;3,8;
Bósnia e Herzegovina;76;173;8;4,6;
Botsuana;173;35;35;5,4;
Brasil;245;145;16;7,2;
Brunei;31;2;1;0,6;
Bulgária;231;252;94;10,3;
Burkina Faso;25;7;7;4,3;
Burundi;88;0;0;6,3;
Costa do Marfim;37;1;7;4;
Cabo Verde;144;56;16;4;
Camboja;57;65;1;2,2;
Camarões;147;1;4;5,8;
Canadá;240;122;100;8,2;
República Centro-Africana;17;2;1;1,8;
Chade;15;1;1;0,4;
Chile;130;124;172;7,6;
China;79;192;8;5;
Colômbia;159;76;3;4,2;
Comores;1;3;1;0,1;
Congo;76;1;9;1,7;
Ilhas Cook;0;254;74;5,9;
Costa Rica;149;87;11;4,4;
Croácia;230;87;254;10,2;
Cuba;93;137;5;4,2;
Chipre;192;154;113;8,2;
República Checa;361;170;134;11,8;
Coreia do Norte;0;0;0;0;
RD do Congo;32;3;1;2,3;
Dinamarca;224;81;278;10,4;
Djibuti;15;44;3;1,1;
Dominica;52;286;26;6,6;
República Dominicana;193;147;9;6,2;
Equador;162;74;3;4,2;
Egito;6;4;1;0,2;
El Salvador;52;69;2;2,2;
Guiné Equatorial;92;0;233;5,8;
Eritréia;18;0;0;0,5;
Estônia;224;194;59;9,5;
Etiópia;20;3;0;0,7;
Fiji;77;35;1;2.0;
Finlândia;263;133;97;10;
França;127;151;370;11,8;
Gabão;347;98;59;8,9;
Gâmbia;8;0;1;2,4;
Georgia;52;100;149;5,4;
Alemanha;346;117;175;11,3;
Gana;31;3;10;1,8;
Grécia;133;112;218;8,3;
Granada;199;438;28;11,9;
Guatemala;53;69;2;2,2;
Guiné;9;0;2;0,2;
Guiné-Bissau;28;31;21;2,5;
Guiana;93;302;1;7,1;
Haiti;1;326;1;5,9;
Honduras;69;98;2;3;
Hungria;234;215;185;11,3;
Islândia;233;61;78;6,6;
Índia;9;114;0;2,2;
Indonésia;5;1;0;0,1;
Irã;0;0;0;0;
Iraque;9;3;0;0,2;
Irlanda;313;118;165;11,4;
Israel;63;69;9;2,5;
Itália;85;42;237;6,5;
Jamaica;82;97;9;3.4;
Japão;77;202;16;7;
Jordânia;6;21;1;0,5;
Cazaquistão;124;246;12;6,8;
Quênia;58;22;2;1,8;
Kiribati;21;34;1;1;
Kuwait;0;0;0;0;
Quirguistão;31;97;6;2,4;
Laos;62;0;123;6,2;
Letônia;281;216;62;10,5;
Líbano;20;55;31;1,9;
Lesoto;82;29;0;2,8;
Libéria;19;152;2;3,1;
Líbia;0;0;0;0;
Lituânia;343;244;56;12,9;
Luxemburgo;236;133;271;11,4;
Madagáscar;26;15;4;0,8;
Malawi;8;11;1;1,5;
Malásia;13;4;0;0,3;
Maldivas;0;0;0;0;
Mali;5;1;1;0,6;
Malta;149;100;120;6,6;
Ilhas Marshall;0;0;0;0;
Mauritânia;0;0;0;0;
Maurício;98;31;18;2,6;
México;238;68;5;5,5;
Micronésia;62;50;18;2,3;
Mônaco;0;0;0;0;
Mongólia;77;189;8;4,9;
Montenegro;31;114;128;4,9;
Marrocos;12;6;10;0,5;
Moçambique;47;18;5;1,3;
Myanmar;5;1;0;0,1;
Namíbia;376;3;1;6,8;
Nauru;49;0;8;1;
Nepal;5;6;0;0,2;
Países Baixos;251;88;190;9,4;
Nova Zelândia;203;79;175;9,3;
Nicarágua;78;118;1;3,5;
Níger;3;2;1;0,1;
Nigéria;42;5;2;9,1;
Niue;188;200;7;7;
Noruega;169;71;129;6,7;
Omã;22;16;1;0,7;
Paquistão;0;0;0;0;
Palau;306;63;23;6,9;
Panamá;285;104;18;7,2;
Papua Nova Guiné;44;39;1;1,5;
Paraguai;213;117;74;7,3;
Peru;163;160;21;6,1;
Filipinas;71;186;1;4,6;
Polônia;343;215;56;10,9;
Portugal;194;67;339;11;
Catar;1;42;7;0,9;
Coreia do Sul;140;16;9;9,8;
Moldávia;109;226;18;6,3;
Roménia;297;122;167;10,4;
Federação Russa;247;326;73;11,5;
Ruanda;43;2;0;6,8;
São Cristóvão e Nevis;194;205;32;7,7;
Santa Lúcia;171;315;71;10,1;
São Vicente e Granadinas;120;221;11;6,3;
Samoa;105;18;24;2,6;
San Marino;0;0;0;0;
São Tomé e Príncipe;56;38;140;4,2;
Arábia Saudita;0;5;0;0,1;
Senegal;9;1;7;0,3;
Sérvia;283;131;127;9,6;
Seychelles;157;25;51;4,1;
Serra Leoa;25;3;2;6,7;
Cingapura;60;12;11;1,5;
Eslováquia;196;293;116;11,4;
Eslovênia;270;51;276;10,6;
Ilhas Salomão;56;11;1;1,2;
Somália;0;0;0;0;
África do Sul;225;76;81;8,2;
Espanha;284;157;112;10;
Sri Lanka;16;104;0;2,2;
Sudão;8;13;0;1,7;
Suriname;128;178;7;5,6;
Suazilândia;90;2;2;4,7;
Suécia;152;60;186;7,2;
Suíça;185;100;280;10,2;
Síria;5;35;16;1;
Tajiquistão;2;15;0;0,3;
Tailândia;99;258;1;6,4;
Macedônia;106;27;86;3,9;
Timor-Leste;1;1;4;0,1;
Ir;36;2;19;1,3;
Tonga;36;21;5;1,1;
Trinidad e Tobago;197;156;7;6,4;
Tunísia;51;3;20;1,3;
Peru;51;22;7;1,4;
Turcomenistão;19;71;32;2,2;
Tuvalu;6;41;9;1;
Uganda;45;9;0;8,3;
Ucrânia;206;237;45;8,9;
Emirados Árabes Unidos;16;135;5;2,8;
Reino Unido;219;126;195;10,4;
Tanzânia;36;6;1;5,7;
EUA;249;158;84;8,7;
Uruguai;115;35;220;6,6;
Uzbequistão;25;101;8;2,4;
Vanuatu;21;18;11;0,9;
Venezuela;333;100;3;7,7;
Vietnã;111;2;1;2.0;
Iémen;6;0;0;0,1;
Zâmbia;32;19;4;2,5;
Zimbábue;64;18;4;4,7;
